-46.6390386220527,-23.7967215736579,"Estr. Itaquaquecetuba, 2600",R Alice Candida Silveira/ Est Do Borore,Ref.: R Alice Candida Silveira/ Est Do Borore
-46.5867428547867,-23.4941187304156,"R. Eurico Sodre, 353",R Crispim Duarte/ R Francisco Medeiros Jordao/ubs,Ref.: R Crispim Duarte/ R Francisco Medeiros Jordao/ubs
-46.6486391911141,-23.6158257814828,"Av. Indianópolis, 2025",Al Dos Guaicanas/ Al Dos Guatas,Ref.: Al Dos Guaicanas/ Al Dos Guatas
-46.4116544830587,-23.524930202558,"R. Côn. Antônio Manzi, 684",R Paulo Gonzaga Da Silva/ R Samuel Pedro Dos Santos,Ref.: R Paulo Gonzaga Da Silva/ R Samuel Pedro Dos Santos
-46.7893577174769,-23.5830612144234,"R. Gabriel De Carvalho, 201",Vel R/ R Rose Lacombe,Ref.: Vel R/ R Rose Lacombe
-46.6798520999312,-23.6043488818249,"R. Ribeiro Do Vale, 1532",,
-46.6350810023647,-23.6888506694207,"R. Cap. John Cordeiro E Silva, 57",Av Senador Vitorino Freire/ R Alcides Arguedas,Ref.: Av Senador Vitorino Freire/ R Alcides Arguedas
-46.7062099012702,-23.6310059300054,"R. Antônio De Oliveira, 80",,
-46.684603034383,-23.618033881549,"Av. Portugal, 1260",R Bartolomeu Feio/ Av Jornalista Roberto Marinho,Ref.: R Bartolomeu Feio/ Av Jornalista Roberto Marinho
-46.7586184886593,-23.6892010214832,"Estr. Da Baronesa, 38",R Dos Temas/ R Das Modulacoes,Ref.: R Dos Temas/ R Das Modulacoes
-46.6095683490619,-23.6171646690074,"Av. Pres. Tancredo Neves, 1900",R Alcides Boscolo/ Vel Dezoito,Ref.: R Alcides Boscolo/ Vel Dezoito
-46.708849519771,-23.4422881291899,"R. José Gervásio Souza, 520",R Feliciano Manoel Da Costa/ R Joao Correa Castro,Ref.: R Feliciano Manoel Da Costa/ R Joao Correa Castro
-46.6742618240966,-23.6934567765913,"R. Antônio Do Campo, 770",R Calidassa,Ref.: R Calidassa
-46.6716728413251,-23.6915307711238,"R. Antônio Do Campo, 434",Rua Alzira Alves Dos Santos,Ref.: Rua Alzira Alves Dos Santos
-46.7113220929445,-23.5674040085342,"R. Alvarenga, 1585",R Moura Brasil/ R Moncorvo Filho,Ref.: R Moura Brasil/ R Moncorvo Filho
-46.611175600454,-23.5399527523653,"R. José De Alencar, 56",,
-46.6861998450122,-23.6724978315287,"Av. Nsa. Sra. Do Sabará, 2077",Rua Santana,Ref.: Rua Santana
-46.550428786093,-23.5601135593443,"R. Pretoria, 444",R Sao Constancio/ Praca Sao Constancio,Ref.: R Sao Constancio/ Praca Sao Constancio
-46.7446752047221,-23.4924321791425,"R. Joaquim De Oliveira Freitas, 1690",R Adao Ferraris/ R Sem Nome,Ref.: R Adao Ferraris/ R Sem Nome
-46.5197399054415,-23.5626934696104,"R. Olímpio De Campos, 271",R Rego Barros/ R Doutor Horacio Da Costa,Ref.: R Rego Barros/ R Doutor Horacio Da Costa
-46.4648759726813,-23.6111052638119,R. Nebulosas,Av Satelite/ R Sol,Ref.: Av Satelite/ R Sol
-46.7237891461379,-23.5359890757102,"R. Paulo Franco, 57",,
-46.6480727174531,-23.4587129405121,"Av. Peri Ronchetti, 58",R Santo Adriano/ Av Peri Ronchetti,Ref.: R Santo Adriano/ Av Peri Ronchetti
-46.6516903059147,-23.5777288287547,"R. Abílio Soares, 1160",R Joinville/ R Tutoia,Ref.: R Joinville/ R Tutoia
-46.6516922330613,-23.599508806669,"Av. Prof. Ascendino Reis, 1130",R Doutor Haberbeck Brandao/ Av Rubem Berta,Ref.: R Doutor Haberbeck Brandao/ Av Rubem Berta
-46.5783888482618,-23.5065296939175,"R. Osaka, 301",R Canhoneira Mearim/ Av Das Cerejeiras,Ref.: R Canhoneira Mearim/ Av Das Cerejeiras
-46.3891576406806,-23.5058821589373,"R. Bandeira Dos Cataguazes, 421",R Bento Pais De Oliveira/ Vel Quinze,Ref.: R Bento Pais De Oliveira/ Vel Quinze
-46.7260199069929,-23.6047860126461,"R. Sto. Américo, 124",R Roger Zmekhol/ R Maestro Torquato Amore,Ref.: R Roger Zmekhol/ R Maestro Torquato Amore
-46.3972414595676,-23.5500811353052,"Estr. De Poa, 38",R Vieira Sarmento/ R Bartolomeu Gato,Ref.: R Vieira Sarmento/ R Bartolomeu Gato
-46.533015813226,-23.5737244959079,"R. Curuena, 130",R Aurora Das Dores/ R Alves De Almeida,Ref.: R Aurora Das Dores/ R Alves De Almeida
-46.6565605139475,-23.5093109124088,R. Marino Félix,R Barore/ R Jaboatao,Ref.: R Barore/ R Jaboatao
-46.6044273287509,-23.6296096417624,"R. Nsa. Sra. Das Mercês, 1484",Pc Andre Nunes/ R Ubaitaba,Ref.: Pc Andre Nunes/ R Ubaitaba
-46.4336461570439,-23.5950331917083,"Av. Ragueb Chohfi, 5387",R Folclore Infantil/ R Jose Alcaide,Ref.: R Folclore Infantil/ R Jose Alcaide
-46.6875116683887,-23.72336678472,"Av. Manuel Alves Soares, 286",R Rubens De Queiroz/ R Frei Mateus Da Encarnacao Pina,Ref.: R Rubens De Queiroz/ R Frei Mateus Da Encarnacao Pina
-46.4669801192219,-23.5646423178974,"Av. Afonso De Sampaio E Sousa, 299",R Arcadia Paulistana/ Av Francisco Tranchesi,Ref.: R Arcadia Paulistana/ Av Francisco Tranchesi
-46.5369757581158,-23.5852734952688,"R. Solidônio Leite, 2232",R Anhumas/ R Edmundo Juventino Fuentes,Ref.: R Anhumas/ R Edmundo Juventino Fuentes
-46.4953260049062,-23.5634193995902,"R. Pedro De Mena, 121",Vel Doze/ R Pedro Barbosa,Ref.: Vel Doze/ R Pedro Barbosa
-46.4357212955695,-23.550962243486,Av. Prof. João Batista Conti,R Giulio Ferro/ Av Nagib Farah Maluf,Ref.: R Giulio Ferro/ Av Nagib Farah Maluf
-46.8023451570241,-23.4349794007701,Estr. De Pirapora,R. Dos Vitoriosos - Centro/bairro,Ref.: R. Dos Vitoriosos - Centro/bairro
-46.6069598190819,-23.4795598026941,"Av. Tucuruvi, 447",Av Mazzei/ Av Mazzei,Ref.: Av Mazzei/ Av Mazzei
-46.7462907653087,-23.6220120530602,"R. Francisco De Sales, 50",Frente Ao Condomínio Residncial,Ref.: Frente Ao Condomínio Residncial
-46.7941153272431,-23.6935191185176,"R. Luar Do Sertão, 1021",R Ciclades/ R Pietro Vanucci,Ref.: R Ciclades/ R Pietro Vanucci
-46.4402122609464,-23.5557092512662,R. Bartolomeu Ferrari,R Carlo Albacini/ R Adriano Alvarez,Ref.: R Carlo Albacini/ R Adriano Alvarez
-46.6952479715472,-23.6236049062334,"Av. Roque Petroni Júnior, 837",R Chafic Maluf - Sentido C/B,Ref.: R Chafic Maluf - Sentido C/B
-46.7097538104371,-23.6536999174074,Pmv 33,Term. Sto. Amaro Ref.: Tr Jurci Soares Sebastiao/ R Humboldt,Term. Sto. Amaro Ref.: Tr Jurci Soares Sebastiao/ R Humboldt
-46.6499740090447,-23.6684487323201,Nicolau Maria Rossetti,"Av. Cupece, 3648 Ref.: R Estevao Gomes Cabral/ R Professor Nicolau Maria Rosseti","Av. Cupece, 3648 Ref.: R Estevao Gomes Cabral/ R Professor Nicolau Maria Rosseti"
-46.6822786725328,-23.728581764609,"Av. Arestóteles Costa Pinto, 97",R Daniel Ribeiro Calado/ R Dinalva Oliveira Teixeira,Ref.: R Daniel Ribeiro Calado/ R Dinalva Oliveira Teixeira
-46.5166057473945,-23.6138724080217,"Av. Primavera De Caiena, 1006",R Mocambos/ R Nova Resende,Ref.: R Mocambos/ R Nova Resende
-46.788577680539,-23.5950662002179,"R. Rubens Reis Rezende, 61",R Adherbal Stresser/ R Engenheiro Jose Amadei,Ref.: R Adherbal Stresser/ R Engenheiro Jose Amadei
-46.6418146414134,-23.7875855906053,"Estr. Itaquaquecetuba, 9820",R Alice Candida Silveira/ Est Do Borore,Ref.: R Alice Candida Silveira/ Est Do Borore
-46.6699054879421,-23.5004789592546,"R. Carolina Soares, 299",Rua Jose De A. Fernandes Op Ao 322,Ref.: Rua Jose De A. Fernandes Op Ao 322
-46.6405286576316,-23.4861458908497,"Av. Eng. Caetano Alvares, 4933",Av Cnso. Moreira De Barros/ R Alceu De Almeida Santos,Ref.: Av Cnso. Moreira De Barros/ R Alceu De Almeida Santos
-46.7820893756795,-23.6939080838166,"R. Paolo Porpora, 26",Rua Coelho Lousada,Ref.: Rua Coelho Lousada
-46.3851536445087,-23.509772143495,"R. Itajuibe, 1844",R Barra Do Capara/ R Souza Pinto Bueno,Ref.: R Barra Do Capara/ R Souza Pinto Bueno
-46.5519276391425,-23.6022085203772,"R. Gaspar Barreto, 649",R Hermeto Lima,Ref.: R Hermeto Lima
-46.616116833034,-23.4638998448174,Av. Nova Cantareira,R Manoel Tarnovschi/ R Pascoal Afonso,Ref.: R Manoel Tarnovschi/ R Pascoal Afonso
-46.6902452099024,-23.558558957666,"R. Mourato Coelho, 1022",R Hermes Fontes/ R Aspicuelta,Ref.: R Hermes Fontes/ R Aspicuelta
-46.6560542779829,-23.5806618381698,"R. Mal. Maurício Cardoso, 140",Entre A Av. Pedro Alvares Cabral E R. Abilio Soares,Ref.: Entre A Av. Pedro Alvares Cabral E R. Abilio Soares
-46.7455573393619,-23.4508232241349,"R. Mauro De Araújo Ribeiro, 450",R Fabio Colona/ R Mauro De Araujo Ribeiro,Ref.: R Fabio Colona/ R Mauro De Araujo Ribeiro
-46.7194543233707,-23.4881741121023,"Av. Paula Ferreira, 2934",R Cel. Gordinho Filho/ Av Cristo Rei,Ref.: R Cel. Gordinho Filho/ Av Cristo Rei
-46.6232395647236,-23.5356237910084,"R. S. Caetano, 812",R Joao Jacinto/ R Monsenhor Andrade,Ref.: R Joao Jacinto/ R Monsenhor Andrade
-46.4045725669932,-23.50862619967,"R. Manuel Castro E Mendonca, 112",,
-46.6504102529631,-23.5951528074384,Av. Prof. Ascendino Reis,R Doutor Diogo De Faria/ Vdto Borges Lagoa,Ref.: R Doutor Diogo De Faria/ Vdto Borges Lagoa
-46.7114368037939,-23.6535999223016,Terminal Sto. Amaro,,
-46.3954655887354,-23.5135511686968,"R. Cornélio De Arzão, 50",R Sagrada Familia/ R Velasco De Molina,Ref.: R Sagrada Familia/ R Velasco De Molina
-46.4400702540782,-23.5579452485312,"R. Agrim. Sugaya, 518",Lateral Ao Condomínio Vida Plena,Ref.: Lateral Ao Condomínio Vida Plena
-46.6378251332477,-23.646491719772,"R. Nelson Fernandes, 321",Rua General Manuel Vargas,Ref.: Rua General Manuel Vargas
-46.581728015063,-23.4521657598411,"Tr. Igarapé Primavera, 231",R Cabo Pm Jose Carlos Rodrigues Da Silva/ Vel Sao Jose,Ref.: R Cabo Pm Jose Carlos Rodrigues Da Silva/ Vel Sao Jose
-46.587904922352,-23.4723417562965,"Av. Guapira, 1842",R Filadelfo Gouveia Neto/ R Goncalves Aranha,Ref.: R Filadelfo Gouveia Neto/ R Goncalves Aranha
-46.7878612565449,-23.4230233720919,Ac. Acesso,Acesso A/ Es De Perus,Ref.: Acesso A/ Es De Perus
-46.7431899317659,-23.5761180902383,"Av. Otacílio Tomanik, 128",R Joao Casagrande/ Av Engenheiro Heitor Antonio Eiras Garcia,Ref.: R Joao Casagrande/ Av Engenheiro Heitor Antonio Eiras Garcia
-46.5150690653644,-23.5205835000206,"Av. Amador Bueno Da Veiga, 3236",R Vera/ R Olivia De Oliveira,Ref.: R Vera/ R Olivia De Oliveira
-46.6561991996729,-23.6038908150454,"Al. Dos Nhambiquaras, 501",Av Chibaras/ Av Acoce,Ref.: Av Chibaras/ Av Acoce
-46.612750813513,-23.4739888248427,"Av. Nova Cantareira, 2740",Av Nova Cantareira/ Pc Joao De Moraes Setubal,Ref.: Av Nova Cantareira/ Pc Joao De Moraes Setubal
-46.6516780976384,-23.6399467658034,"R. Alba, 162",R Ajuritiba/ R Jose Mariano Filho,Ref.: R Ajuritiba/ R Jose Mariano Filho
-46.701665298538,-23.5177850315108,"R. William Speers, 770","William Speers, 770 Ref.: R. Tte. Landy / R. Alves Branco","R. William Speers, 770 Ref.: R. Tte. Landy / R. Alves Branco"
-46.5893738034765,-23.506246725312,"Av. Alberto Byington, 889",Pc Cosmorama/ R Lobo Miranda,Ref.: Pc Cosmorama/ R Lobo Miranda
-46.7576120865427,-23.5118411960561,"R. Agamenon Magalhães, 432",,
-46.5746616998284,-23.5557136326215,"Av. Reg. Feijó, 315",R Aureliano Lessa/ R Agua Rasa,Ref.: R Aureliano Lessa/ R Agua Rasa
-46.5472338025607,-23.5591695512524,"R. Catuquina, 537",R Sao Joao Gualberto/ R Visconde De Balsemao,Ref.: R Sao Joao Gualberto/ R Visconde De Balsemao
-46.6132706018392,-23.5369247614126,"R. Maria Joaquina, 44",R Xavantes/ R Mendes Junior,Ref.: R Xavantes/ R Mendes Junior
-46.7467297284683,-23.6324590438865,R. Cataquena,,
-46.7033768546597,-23.6484039045319,"R. Pe. José De Anchieta, 514",Próximo A Av. Adolfo Pinheiro,Ref.: Próximo A Av. Adolfo Pinheiro
-46.7720512739468,-23.4374933126359,"Estr. De Ligação, 75",Rua Padre Josino Tavares Lima,Ref.: Rua Padre Josino Tavares Lima
-46.5892816849453,-23.5419326882549,Terminal Metrô Belém (lado Norte),Term. Metrô Belém (lado Norte) Ref.: R Doutor Clementino/ R Fernandes Vieira,Term. Metrô Belém (lado Norte) Ref.: R Doutor Clementino/ R Fernandes Vieira
-46.6622605495126,-23.4915139468187,"R. Prof. Dario Ribeiro, 1615",Rua Zilda,Ref.: Rua Zilda
-46.5818365745538,-23.5842706237042,Parada 2 - Itamumbuca,Av. Prof. Luiz Ignácio Anhaia Mello Ref.: Frente Ao Metrô Vila Prudente,Av. Prof. Luiz Ignácio Anhaia Mello Ref.: Frente Ao Metrô Vila Prudente
-46.4842771589135,-23.5310824018569,Av. Esperantina,Tr Vilela/ R Cajupiranga,Ref.: Tr Vilela/ R Cajupiranga
-46.7571154864822,-23.6916980147307,"R. Ignácio Limas, 11",10 R Anesio Soares Publio,Ref.: 10 R Anesio Soares Publio
-46.7214472198846,-23.5167780885838,"R. Fortunato Ferraz, 1141",Camil,Ref.: Camil
-46.3984705393145,-23.52461316555,"Estr. D. João Neri, 3758",R Jose Soares De Macedo/ R Sabinopolis,Ref.: R Jose Soares De Macedo/ R Sabinopolis
-46.7727216270007,-23.6306291196945,Terminal Campo Limpo,R Campina Grande/ Av Vitor Gabriel,Ref.: R Campina Grande/ Av Vitor Gabriel
-46.7160858543852,-23.6327759563432,"Av. Das Nações Unidas, 16671",R Luis Correia De Melo/ Av Professor Alceu Maynard Araujo,Ref.: R Luis Correia De Melo/ Av Professor Alceu Maynard Araujo
-46.6155355000486,-23.5646027394884,"R. Clímaco Barbosa, 665",Rua Alexandrino Da Silva Bueno,Ref.: Rua Alexandrino Da Silva Bueno
-46.6971442499877,-23.5379729981439,"R. Aurélia, 1874",R Bento Vieira De Barros/ R Bica De Pedra,Ref.: R Bento Vieira De Barros/ R Bica De Pedra
-46.554368744268,-23.5677215626938,"Av. Ver. Abel Ferreira, 2602",R Diego Rojas/ Av Montemagno,Ref.: R Diego Rojas/ Av Montemagno
-46.3962635331261,-23.5292451544237,"Estr. D. João Neri, 4329",R Lassance/ R Cassununga,Ref.: R Lassance/ R Cassununga
-46.5960539395759,-23.4569457953392,"R. Maria Amalia Lopes De Azevedo, 3124",R Humberto Bortolo/ R Assunta Dores De Sica,Ref.: R Humberto Bortolo/ R Assunta Dores De Sica
-46.6068809241157,-23.4480338352019,"R. Luís De Oliveira Bulhões, 469",R Mario Sardelli/ Vel C,Ref.: R Mario Sardelli/ Vel C
-46.6084275483267,-23.5589987250497,"Av. Pres. Wilson, 483",Rua Serra De Paracaina,Ref.: Rua Serra De Paracaina
-46.592923608619,-23.5602616797643,"R. Do Oratório, 890",R Visconde De Inhomerim/ R Bastos Barreto,Ref.: R Visconde De Inhomerim/ R Bastos Barreto
-46.7726045051552,-23.6670740832268,"Av. Com. Sant'anna, 66",Av Ellis Maas/ R Comendador Antunes Dos Santos,Ref.: Av Ellis Maas/ R Comendador Antunes Dos Santos
-46.6541209054447,-23.6941407184471,"R. Roseiral, 72",R Papa Gregorio Magno/ Est Do Alvarenga,Ref.: R Papa Gregorio Magno/ Est Do Alvarenga
-46.6249186671753,-23.5027768295288,"R. Leite De Morais, 88","Leite De Morais, 88 Ref.: Lojas Mariza","R. Leite De Morais, 88 Ref.: Lojas Mariza"
-46.5887674277015,-23.6195296074455,"R. Anny, 260",Rua Oduvaldo De Assis Monteiro,Ref.: Rua Oduvaldo De Assis Monteiro
-46.5319750423548,-23.5063175627333,"Av. Cangaiba, 0",R Sao Florencio/ R Jose Pinheiro,Ref.: R Sao Florencio/ R Jose Pinheiro
-46.6127565283337,-23.5595937367241,"Av. Do Estado, 5701",R. Dona Ana Nery,Ref.: R. Dona Ana Nery
-46.7242633253628,-23.7798318342893,Elevatória Sabesp B/C,"Av. Sadamu Inoue, 813 Ref.: R Niels Christian Soerensen/ R Jose Nicolau De Lima","Av. Sadamu Inoue, 813 Ref.: R Niels Christian Soerensen/ R Jose Nicolau De Lima"
-46.4419234548522,-23.495357319344,"Av. Nordestina, 273",R Amadeu Gamberini/ R Crisolita Rodrigues Pereira,Ref.: R Amadeu Gamberini/ R Crisolita Rodrigues Pereira
-46.5774530744009,-23.439644760839,"R. Ushikichi Kamiya, 1234",R Maria Rosa De Jesus/ Al Da Videira,Ref.: R Maria Rosa De Jesus/ Al Da Videira
-46.679153924812,-23.6574468264883,"Av. Interlagos, 519",R Olissara/ R Sumeria,Ref.: R Olissara/ R Sumeria
-46.7653768001142,-23.5880171413258,"Av. Eng. Heitor Antônio Eiras Garcia, 3577",R Estreano Augusto Escalera/ Est Sto De Amaro,Ref.: R Estreano Augusto Escalera/ Est Sto De Amaro
-46.5389499577076,-23.5230035651553,"R. Siqueira Silva, 178",,
-46.4527020186677,-23.6125702276944,"R. Pera-mirim, 66",R Marcos Goncalves Correa/ R Manoel Da Luz Drumond,Ref.: R Marcos Goncalves Correa/ R Manoel Da Luz Drumond
-46.9486931897035,-23.5443227053273,Santa Rita,,
-46.6038884146247,-23.6046416655812,R. Malvina Ferrara Samarone,Pc Monte Azul Paulista/ R Do Lago,Ref.: Pc Monte Azul Paulista/ R Do Lago
-46.6650166049733,-23.4713919753233,"R. Rosa Dos Ventos, 237",R Itirapina/ Tr Jose Basilio Francisco,Ref.: R Itirapina/ Tr Jose Basilio Francisco
-46.6743745514457,-23.4758099972395,"Av. Itaberaba, 4456",R Vito Osvaldo Saponara/ R Paulo Rafael,Ref.: R Vito Osvaldo Saponara/ R Paulo Rafael
-46.6012382629797,-23.6531756088389,"R. Giovanni Da Conegliano, 751",R Giacomo Cozzarelli/ R Manuel Da Ressurreicao,Ref.: R Giacomo Cozzarelli/ R Manuel Da Ressurreicao
-46.6718730373916,-23.6329018303749,"R. Joaquim Nabuco, 1702",Rua Profº Miguel Mauricio Rocha,Ref.: Rua Profº Miguel Mauricio Rocha
-46.7185201422039,-23.8409527583649,"Estr. Da Colônia, 2242",,
-46.7406432368436,-23.4877961724539,"R. Joaquim De Oliveira Freitas, 2441",R. Manoel Rodrigues Da Costa,Ref.: R. Manoel Rodrigues Da Costa
-46.6593388902069,-23.6922267352435,"R. Rita Matilde Costa, 46",(oposto Ao Nº 46) Pça. Do Acuri,Ref.: (oposto Ao Nº 46) Pça. Do Acuri
-46.7387681963282,-23.5023041523704,"R. Brig. Henrique Fontenelle, 562",R Prf. Aguinaldo Simoes/ R Joao Spinard,Ref.: R Prf. Aguinaldo Simoes/ R Joao Spinard
-46.47597591983,-23.6130372933724,Terminal S. Mateus - Plat. A,Av Sapopemba/ Pc Felisberto Fernandes Da Silva,Ref.: Av Sapopemba/ Pc Felisberto Fernandes Da Silva
-46.6050986329228,-23.5377967373499,"R. Júlio Cesar Da Silva, 72",,
-46.5129991269748,-23.5046735107276,"R. Jardim Das Margaridas, 607",Assoc. Grupo Da Melhor Idade Gente Feliz,Ref.: Assoc. Grupo Da Melhor Idade Gente Feliz
-46.7490312395089,-23.4765502076562,R. José Marcos De Albuquerque,José Marcos De Albuquerque Ref.: Rua Corradi Segundo,R. José Marcos De Albuquerque Ref.: Rua Corradi Segundo
-46.4421870123916,-23.6275741823019,"R. Campo De Piratininga, 30",R Vila Velha/ R Jeronimo Alves,Ref.: R Vila Velha/ R Jeronimo Alves
-46.7303059366359,-23.5906220390531,Parada Ibiapaba C/B,"Av. Prof. Francisco Morato, 3465 Ref.: Rua Ibiapaba","Av. Prof. Francisco Morato, 3465 Ref.: Rua Ibiapaba"
-46.6532015310847,-23.508353903878,"R. Antônio Nascimento Moura, 291",,
-46.7537181996352,-23.482706214641,"R. Jurubim, 982",R Fidelis Alves Da Costa/ R Dr. Paulo Duarte,Ref.: R Fidelis Alves Da Costa/ R Dr. Paulo Duarte
-46.7587827944295,-23.5978731127177,"Av. Intercontinental, 1386",Rua Hermelindo Branco,Ref.: Rua Hermelindo Branco
-46.5995118456371,-23.4808917802477,"R. Mj. Dantas Cortez, 96",Av Guapira/ R Sitio Da Serra,Ref.: Av Guapira/ R Sitio Da Serra
-46.6439661104736,-23.6456727380829,"Av. Dos Jequitibás, 407",R Das Casuarinas/ R Dos Buritis,Ref.: R Das Casuarinas/ R Dos Buritis
-46.6365140361091,-23.6770416853377,"R. Ventura Garcia Calderón, 425",R Heriberto Frias/ Tr Sao Luiz,Ref.: R Heriberto Frias/ Tr Sao Luiz
-46.7489039035891,-23.5774681051099,"Av. José Joaquim Seabra, 63",Av Engenheiro Heitor Antonio Eiras Garcia/ R Engenheiro Willy Fischer,Ref.: Av Engenheiro Heitor Antonio Eiras Garcia/ R Engenheiro Willy Fischer
-46.6652475455204,-23.4889859578699,"R. Joaquim Afonso De Souza, 276",R Cesar Penha Ramos/ R Lavinio Salles Arcuri,Ref.: R Cesar Penha Ramos/ R Lavinio Salles Arcuri
-46.7420780521848,-23.5414401220546,"R. Marselha, 86",Vel Pedro Felipe Albini/ R Sarandira,Ref.: Vel Pedro Felipe Albini/ R Sarandira
-46.7008731408836,-23.5660239802669,Terminal Pinheiros - Pl 1,,
-46.6550134392766,-23.533647883105,Pça. Mal. Deodoro,,
-46.6327184858276,-23.5474628057622,Lgo. Pateo Do Colégio,R Anchieta/ R General Carneiro,Ref.: R Anchieta/ R General Carneiro
-46.691246451703,-23.4847540357821,"Av. Itaberaba, 2001",R Sleonardo,Ref.: R Sleonardo
-46.6969194113857,-23.4898010466632,"Av. Elísio Teixeira Leite, 381",R Marapinima/ R Pe. Joao Franco,Ref.: R Marapinima/ R Pe. Joao Franco
-46.7439660981224,-23.5253211437245,Av. Eng. Roberto Zucolo,R Oswaldo Moles/ R Prudencio De Jesus,Ref.: R Oswaldo Moles/ R Prudencio De Jesus
-46.6449729843397,-23.6819837045055,"Av. Sto. Afonso, 864",R Virgilio Goncalves Leite/ Tr Anjo De Natal,Ref.: R Virgilio Goncalves Leite/ Tr Anjo De Natal
-46.689549419883,-23.4964350190097,Pça. Itálico Ancona Lopes,R Bartolomeu De Faria/ Pc Italico Ancona Lopes,Ref.: R Bartolomeu De Faria/ Pc Italico Ancona Lopes
-46.457422268743,-23.531794325021,"R. Catarina Lopes, 191",R Andrea Falconiere/ R Da Beira Alta,Ref.: R Andrea Falconiere/ R Da Beira Alta
-46.4919281833135,-23.5141674411682,"Estr. De Mogi Das Cruzes, 800",R Francisco Filgueiras / R Arroio Do So,Ref.: R Francisco Filgueiras / R Arroio Do So
-46.7637678845237,-23.5647601600905,"R. Ramondetti Giácomo, 311",R Imbuia/ R Tenente Nercio Leoni,Ref.: R Imbuia/ R Tenente Nercio Leoni
-46.667991108901,-23.6163738359699,"R. Cde. De Porto Alegre, 2079",R Doutor Oscavo De Paula E Silva/ R Domingos Lopes,Ref.: R Doutor Oscavo De Paula E Silva/ R Domingos Lopes
-46.6526434855279,-23.5227258875633,Anhanguera - B/C,"Norma Pieruccini Giannotti, 279 Ref.: R Cruzeiro/ R Anhanguera","R. Norma Pieruccini Giannotti, 279 Ref.: R Cruzeiro/ R Anhanguera"
-46.6973645797735,-23.7375247988818,Terminal Grajaú - Pmv 25,Term. Grajaú Ref.: Pmv 25,Term. Grajaú Ref.: Pmv 25
-46.4257575449697,-23.4885912807425,"R. Paranacity, 831",R Monsenhor Lourenco Giordano/ R Doutor Francisco Tancredi,Ref.: R Monsenhor Lourenco Giordano/ R Doutor Francisco Tancredi
-46.4948650728071,-23.5436484187921,"R. S. Vitório, 25",,
-46.7325769339469,-23.5886130475256,"Av. Eliseu De Almeida, 2723",R Professor Siqueira Ferreira/ R Luciano Marrano,Ref.: R Professor Siqueira Ferreira/ R Luciano Marrano
-46.6593963081495,-23.5674818610474,Jose Maria Lisboa C/B 1,"Av. Nove De Julho, 3190 Ref.: R Jose Maria Lisboa/ Al Lorena","Av. Nove De Julho, 3190 Ref.: R Jose Maria Lisboa/ Al Lorena"
-46.5953363809262,-23.6253296202386,"Estr. S. João Clímaco, 170",R Guanique/ R Tito Oliani,Ref.: R Guanique/ R Tito Oliani
-46.725578850087,-23.6223199938205,R. Dep. Laércio Corte,R Coronel Francisco De Oliveira Simoes/ Vel Nove,Ref.: R Coronel Francisco De Oliveira Simoes/ Vel Nove
-46.5711477341265,-23.5498216287148,"R. Coelho Lisboa, 677",Rua Azevedo Soares,Ref.: Rua Azevedo Soares
